ano,links,paragrafos_resgatados
2006,"https://saude.estadao.com.br/noticias/geral,pesquisa-relaciona-fumo-a-doencas-psiquiatricas,20060302p69259","['Não é novidade que o tabagismo pode causar grandes prejuízos à saúde, mas um estudo feito no Hospital das Clínicas da Faculdade de Medicina da Universidade de São Paulo (FMUSP) reforça a idéia de que o cigarro tem a capacidade de afetar também a saúde mental dos indivíduos. A principal conclusão da pesquisa de revisão bibliográfica feita por Hercílio da Oliveira Jr. e André Malbergier, do Grupo Interdisciplinar de Estudos de Álcool e Drogas (Grea) da FMUSP, é que a incidência de doenças mentais é mais evidente nos fumantes do que no restante da população. Os pesquisadores fizeram um levantamento em mais de 70 artigos da base de dados internacional Medline. ?Priorizamos os artigos mais recentes e que apresentaram melhor metodologia?, disse Oliveira Jr. à Agência FAPESP. Os autores fizeram a associação de palavras-chave, em inglês, como ?fumo? ou ?dependência de nicotina?, com termos que representam problemas psiquiátricos, como ?depressão? e ?esquizofrenia?. No cruzamento de ?fumo? e ?depressão? foram encontradas 1.469 referências. ?Esse é um número considerado muito alto e que nos mostra uma via de mão dupla. Em primeiro lugar, indica que o tabagismo predispõe o indivíduo a algumas doenças psiquiátricas?, disse Oliveira Jr. ?Por outro lado, os indivíduos que já apresentam doenças mentais fumam muito mais do que outros fumantes que não sofrem nenhum tipo de desvio psiquiátrico?, conta. ?Essas pessoas ficam mais dependentes da nicotina. Nesse caso, o cigarro tem um efeito calmante e serve para aliviar a ansiedade.? Além da depressão, a revisão literária associou a palavra ?fumo? com outros transtornos, como ?pânico?, ?transtorno de déficit de atenção e hiperatividade?, ?esquizofrenia? e ?abuso de drogas?. Os resultados foram, respectivamente, 57, 181, 364 e 6.774 referências nos artigos analisados. A associação entre tabagismo e abuso de drogas foi bem maior do que a depressão. ?Isso comprova um velho modelo, que também é foco de muitos estudos, no qual o uso do cigarro pode ser a porta de entrada para outras substâncias. Os artigos apontam que aqueles que fumam cigarro têm uma predisposição muito maior de se viciar em drogas mais pesadas?, diz Oliveira Jr. Os resultados da análise de Oliveira Jr. e Malbergier foram publicados na Revista de Psiquiatria Clínica.']"
2006,"https://saude.estadao.com.br/noticias/geral,brasil-e-campeao-no-uso-de-anfetaminas-revela-onu,20060302p69256","[""A Junta Internacional Fiscalizadora de Entorpecentes (Jife), escritório das Nações Unidas responsável pelo controle mundial antidrogas, divulgou ontem, em Viena, uma notícia alarmante: o Brasil é campeão mundial no consumo per capita de remédios para emagrecer (a maioria à base de anfetaminas). O relatório aponta que o consumo de remédios para emagrecer no País foi de 9,1 doses diárias por mil habitantes entre 2002 e 2004. O número representa mais de 20% de crescimento em relação ao período de 1992 a 1994. No ano passado, a ONU constatou que o uso de remédios com anfetaminas havia sido superior a 500% de 2000 a 2005. De acordo com o documento deste ano, o consumo da substância, que compõe a maioria dos redutores de apetite, teve um 'aumento considerável' nos últimos anos também em outros países, como os Estados Unidos (7,7 doses diárias por mil habitantes), Argentina (6,7 doses diárias por mil habitantes) e Coréia do Sul e Cingapura (ambos com 6,4 doses diárias por mil habitantes). O Chile e a Argentina são apontados no relatório como exemplos de países que adotaram medidas efetivas de controle sobre a venda e o uso inapropriado de estimulantes para redução do apetite. A Argentina reduziu o consumo de 11 doses diárias por mil habitantes, no período entre 1992 e 1994, para 5 doses diárias, entre 2002 e 2004. No Chile, o consumo despencou de 12,5 para menos de uma dose diária por mil habitantes no mesmo período. A anfetamina age na região do cérebro responsável pelo apetite. 'O uso contínuo de anfetaminas pode levar à dependência e a vários efeitos colaterais gravíssimos. Além de dependência, pressão alta, alterações cardíacas, irritação, confusão de pensamentos e até esquizofrenia', alerta o psiquiatra Guido Palomba, diretor da Academia de Medicina de São Paulo. As anfetaminas também são receitadas em casos de déficit de atenção em crianças e de narcolepsia (sono exagerado). Eles também podem ser necessários para alguns pacientes com problemas de obesidade. No Brasil, qualquer remédio à base de anfetamina só pode ser vendido com receita médica. No início de janeiro, o jornal Miami Herald publicou testes feitos em laboratório indicando que algumas marcas de comprimidos para emagrecer fabricados com ervas brasileiras continham anfetaminas. Conhecidas como 'brazilian diet pills', as pílulas eram vendidas como produtos naturais. Nos Estados Unidos, essas pílulas se enquadram na categoria de suplementos dietéticos e, portanto, não precisariam do aval da Food and Drug Administration (FDA), órgão americano que regula medicamentos. Semanas depois, o FDA proibiu a venda dos remédios. Em 17 de janeiro, o Ministério Público de Minas Gerais encontrou documentos que podem comprovar a comercialização de uma dessas 'brazilian diet pills', a Emagrece Sim, no Brasil.""]"
2006,"https://saude.estadao.com.br/noticias/geral,astrazeneca-obtem-lucro-de-us-1-2-bilhao,20060203p69172","['A AstraZeneca, farmacêutica anglo-sueca, teve lucro de US$ 1,2 bilhão no quarto trimestre, 32% mais que no mesmo período de 2004, ajudada por fortes vendas do Nexium, para azia, e do Seroquel, tratamento para esquizofrenia. A informação é do The Wall Street Journal Americas.']"
2006,"https://saude.estadao.com.br/noticias/geral,estudos-associam-dieta-pobre-a-doencas-mentais,20060117p69104","['Mudanças de dieta nos últimos 50 anos podem estar relacionadas ao aumento de doenças mentais, segundo dois estudos associados divulgados ontem na Grã-Bretanha. Para o grupo ativista Sustain e a Fundação de Saúde Mental, que realizaram as pesquisas, a forma com que os alimentos passaram a ser produzidos alterou o equilíbrio dos nutrientes mais importantes da dieta alimentar. ?A comida pode ter um efeito imediato e duradouro na saúde mental e no comportamento pela maneira como afeta a estrutura e a função do cérebro?, diz o relatório da Sustain. Segundo os estudos, os britânicos estão comendo 34% menos legumes e dois terços da quantidade de peixe que consumiam há 50 anos. Essas mudanças podem estar ligadas ao aumento de depressão, esquizofrenia, transtorno do déficit de atenção e mal de Alzheimer. Nutricionistas ouvidos pela BBC alertam que o estudo não é conclusivo. Equilíbrio alterado Intitulado ?Mudança de Dieta, Mudança nas Mentes?, o relatório da Sustain parte do princípio de que o equilíbrio de minerais, vitaminas e gorduras essenciais foi alterado nas últimas cinco décadas. Pesquisadores afirmam que a proliferação de fazendas de produção em larga escala e a introdução de pesticidas mudaram também a composição da gordura dos animais. Como exemplo, o texto diz que as galinhas alcançam o peso para o abate duas vezes mais cedo que há 30 anos. Com isso, a quantidade de gordura aumentou de 2% para 22%. Essa alteração da dieta teria sido responsável pelo desequilíbrio de ômega 3 e ômega 6 (ácidos graxos essenciais) nas galinhas. Gorduras saturadas Em contrapartida, gorduras saturadas, cujo consumo vem sendo ampliado pela ingestão de comida pronta congelada, deixam os processos cerebrais mais lentos. Andrew McCulloch, diretor-executivo da Fundação de Saúde Mental, afirma que as pessoas estão conscientes dos efeitos da dieta na nossa saúde, mas mal começaram a entender como o cérebro é influenciado pelos nutrientes. Ele afirma que o tratamento de doenças mentais a partir de mudanças na alimentação está mostrando melhores resultados em alguns casos do que drogas ou terapia. Rebecca Foster, nutricionista e cientista da Fundação Britânica de Nutrição, recebeu os resultados do estudo com ceticismo: ?A associação é difícil de pesquisar e subjetiva em muitos casos.? Para ela, ainda não é possível associar doenças mentais à alimentação. Mesmo assim, ressalta que os nutrientes recomendados no estudo são os mesmos necessários para manter uma vida saudável.']"
2006,"https://www.estadao.com.br/noticias/geral,mudancas-no-cerebro-podem-revelar-risco-de-esquizofrenia,20061206p65485","['As mudanças na densidade do tecidocerebral podem ajudar a prever se um paciente, que corre risco desofrer esquizofrenia, desenvolverá a doença, segundo um estudopublicado pela revista médica britânica BMC Medicine. Cientistas de Edimburgo descobriram que pode haver uma relaçãoentre a diminuição da densidade do tecido cerebral e o risco dedesenvolver o transtorno mental. Os especialistas acreditam que a pesquisa contribuirá para melhoraros tratamentos de prevenção da enfermidade, que perturba as relaçõessociais, familiares e produtivas dos doentes. O médico Dominic Job e sua equipe da Universidade de Edimburgoexaminaram tomografias computadorizadas realizadas em 65 pessoas consideradas com risco de desenvolver esquizofrenia, por havermembros de suas famílias já sofrendo da doença. Os cientistas analisaram as mudanças na densidade do tecidocerebral nas tomografias, durante um período de mais de 18meses. Dezoito das 65 pessoas submetidas aos testesapresentaram uma redução da densidade. Oito delas acabaram desenvolvendo a esquizofrenia aproximadamentedois anos depois da realização dos exames. ""Não sabemos exatamente o que causa essa perda (de densidade). Parte da pesquisaque estamos fazendo agora tem o objetivo de descobrir o que estáacontecendo"", disse Job.']"
2006,"https://www.estadao.com.br/noticias/geral,primeiro-filho-traz-risco-psicologico-para-a-mulher,20061205p65470","['Mamães de primeira viagem enfrentam um risco maior de desenvolver diversos problemas mentais, e não apenas depressão pós-parto, de acordo com um dos maiores estudos sobre doenças psiquiátricas nessa fase da vida. Já os pais estreantes não são tão vulneráveis, provavelmente porque não passam pelas mesmas mudanças sociais e físicas que acompanham o parto, disseram os responsáveis pela pesquisa e outros especialistas.O estudo, baseado nos registros médicos de 2,3 milhões de pessoas da Dinamarca, ao longo de 30 anos, mostra que os primeiros três meses após o nascimento do primeiro bebê são os mais arriscados, especialmente as primeiras semanas. É nesse momento que a consciência do tamanho da nova responsabilidade chega com força total.Durante as primeiras 10 a 19 semanas, as novas mães tiveram sete vezes mais chance de acabar internadas com algum tipo de problema mental, em comparação com mulheres mães de filhos mais velhos. Comparadas a mulheres sem filhos, as novas mães tiveram quatro vezes mais chance de acabar num hospital por motivo psiquiátrico.Já os novos pais não têm um aumento na chance de internação psiquiátrica, seja me comparação com pais de filhos mais velhos ou com homens sem filhos. A proporção de distúrbios mentais foi de um em mil nascimentos para mulheres, e 0,37 em mil para homens.Os problemas verificados incluem depressão pós-parto, mas também distúrbio bipolar, esquizofrenia e distúrbios de adaptação, como ansiedade.O estudo põe em evidência a necessidade de uma triagem psiquiátrica de todas as novas mães, e o tratamento das afligidas, afirma editorial que acompanha o trabalho, publicado na edição desta quarta-feira, 6, do Journal of theAmerican Medical Association. Os autores do trabalho examinaram dados de moradores da Dinamarca entre 1973 e julho de 2005. Cerca de 1,1 milhão de participantes tornaram-se pais no decorrer da pesquisa. Um total de 1.171 mães e 658 pais - nenhum deles com diagnóstico prévio de problema mental - foram hospitalizados com distúrbio psiquiátrico após o nascimento de um filho.']"
2006,"https://www.estadao.com.br/noticias/geral,baleias-corcundas-tem-alguns-neuronios-iguais-aos-humanos,20061127p65375","['Um estudo anatômico que comparou o cérebro das baleias corcundas com os de outras espécies descobriu a presença de um tipo de neurônio que também é encontrado nos seres humanos. Esse fato sugere que certos mamíferos marinhos e hominídeos podem ter sofrido uma evolução paralela, com soluções semelhantes surgindo para o problema de dar funcionalidade a um cérebro relativamente grande, de acordo com trabalho publicado no periódico The Anatomical Record.Embora a biologia da baleia corcunda já seja bem compreendida, há muito pouca pesquisa sobre a composição do cérebro desse animal, o que deixa em aberto a ligação entre a estrutura cerebral e os comportamentos do mamífero. Embora a proporção entre a massa do cérebro e a do corpo - um método usado para estimar inteligência - seja menor nessas baleias do que nos golfinhos, a estrutura do cérebro das baleias corcundas sugere uma evolução complexa e elaborada.Os pesquisadores Patrick R. Hof e Estel Van der Gucht compararam o cérebro de uma baleia corcunda adulta com os de outras baleias, golfinhos e botos. Eles descobriram que o córtex cerebral da corcunda, a parte do cérebro onde ocorrem os processos de pensamento, tem uma complexidade similar á de outros mamíferos marinhos, como os golfinhos. Uma das descobertas consideradas ""notáveis"" pelos pesquisadores foi a de um tipo específico de neurônio em áreas do cérebro da baleia comparáveis a áreas do cérebro dos hominídeos onde a mesmo variedade de neurônio ocorre. Acredita-se que, nos seres humanos, esses neurônios participem de processos cognitivos e sejam afetados pelo mal de Alzheimer e outras desordens, como autismo e esquizofrenia. Os autores do trabalho notam que esses neurônios apareceram num ancestral comum dos hominídeos há cerca de 15 milhões de anos, já que ocorrem nos grandes macacos e humanos, mas não em primatas inferiores; nos mamíferos marinhos eles surgiram antes, talvez até 30 milhões de anos atrás, mas só continuaram a aparecer nos animais de grande cérebro.']"
2006,"https://www.estadao.com.br/noticias/geral,estimulo-do-cerebro-cria-assombracao,20060920p64705","['Uma simples estimulação do cérebro pode levar a mente a pregar peças complexas em si mesma, descobriram neurologistas. Ao inserir eletrodos numa parte específica do cérebro, cientistas induziram uma paciente a sentir que uma ""sombra"" ilusória a perseguia e imitava seus movimentos.Médicos que tratavam da paciente, uma mulher epilética de 22 anos, descobriram que, quando estimulavam uma região do cérebro chamada junção tempoparietal esquerda, ela sentia a presença de uma criatura sinistra que imitava suas ações. Eles suspeitam que o efeito é provocado pela mente ao projetar seus próprios movimentos numa figura fantasma criada pelo cérebro, algo visto em alguns pacientes com sérios problemas psiquiátricos.""Foi bem impressionante. Ela, definitivamente, percebeu essa ´pessoa´ assumindo a mesma postura, mas não fez a conexão"", disse Olaf Blanke, da École Polytechnique Fédérale de Lausanne, Suíça, que chefiou a pesquisa, ao serviço noticioso online news@nature. ""Para ela, a sombra era uma pessoa diferente, um estranho - exatamente o que se vê na esquizofrenia"". A paciente não tinha histórico de distúrbio psiquiátrico. Os resultados sugerem que esse tipo de ilusão, a despeito de se manifestar como um sintoma complexo, pode ser liberado por uma chave muito simples no cérebro. Além de se ligar a situações de esquizofrenia, o fenômeno também pode estar ligado às chamadas ""experiências extra-corporais"". A descoberta ocorreu enquanto a paciente era preparada para uma cirurgia para a remoção de um tecido cicatrizado no cérebro, que vinha causando surtos epiléticos. Acidentalmente, os médicos interferiram com uma região do cérebro que coordena informações dos sentidos para criar a sensação de localização no espaço. Mesmo depois de avisada de que o que sentia era efeito dos eletrodos, a paciente continuou a se dizer assustada, e a se virar para garantir que a sombra não estava lá. Os pesquisadores agora pretendem tentar replicar os resultados em voluntários.']"
2006,"https://www.estadao.com.br/noticias/geral,remedio-para-acne-causa-depressao-diz-estudo,20060919p64685","['Uma pesquisa detectou que um remédio popular para casos graves de acne causou comportamento depressivo ao ser testado em camundongos. A pesquisa, da Universidade de Bath, na Grã-Bretanha, foi feita após indícios de que o Roacutan vinha provocando casos de depressão e suicídio em consumidores desde seu lançamento, em 1982.O trabalho, publicado na revista científica Neuropsychopharmacology, é o primeiro a indicar evidências científicas nesse sentido.A Roche, fabricante do medicamento, não inclui nenhuma advertência sobre depressão em suas bulas. O Roacutan é normalmente prescrito somente a adolescentes com acne particularmente grave, mas é altamente eficiente e é usado por aproximadamente 13 milhões de pacientes em todo o mundo.A equipe da Universidade de Bath deu o medicamento para camundongos adolescentes por um período de seis semanas e monitorou seu comportamento.Eles descobriram que apesar de não haver mudanças nas habilidades físicas dos camundongos, eles passavam muito mais tempo imóveis em uma série de análises de laboratório para testar suas respostas ao estresse.Isso foi interpretado como um sinal de que os animais tinham sinais de depressão. ?Sem mais pesquisas será difícil dizer com certeza se os mesmos resultados se aplicam às pessoas que tomam o remédio?, diz a pesquisadora Sarah Bailey.?Porém estabelecer uma ligação entre as moléculas ativas no remédio e uma mudança no comportamento relacionado à depressão, mesmo em camundongos, é um importante passo na direção do entendimento dos efeitos dessa droga no contexto maior do funcionamento do cérebro?, afirma.Segundo ela, até agora a única evidência da ligação vinha de relatos individuais. ?Esses dados de pacientes são complicados pelos efeitos psicossociais de ter acne severa?, diz.?Esta evidência laboratorial provê um modelo útil para pesquisas futuras sobre o Roacutan e para entender como essa família de compostos afeta o cérebro.?Bailey disse que os adolescentes não deveriam parar de tomar o remédio, mas sim buscar ajuda médica se começarem a se sentir deprimidos. Os pais também devem ficar alertas para qualquer mudança comportamental dos filhos.Ainda não está claro como o remédio causa a depressão. É possível que ele reduza os níveis de um elemento químico cerebral responsável pelo humor, chamado serotonina, ou ele pode bloquear de alguma forma a formação de novas células cerebrais.O Roacutan pertence a um grupo de medicamentos chamados retinóides - compostos relacionados à vitamina A conhecidos por afetar o desenvolvimento do sistema nervoso. Por essa razão, ele não pode ser dado a mulheres grávidas.Anteriormente os cientistas achavam que os retinóides eram importantes somente para o desenvolvimento do sistema nervoso.Porém agora suspeita-se que eles também podem regular diferentes aspectos da função cerebral em adultos e ter um papel no desenvolvimento da doença de Alzheimer e da esquizofrenia.A Roche divulgou um comunicado elogiando a pesquisa, mas disse que um pequeno estudo em camundongos não é necessariamente indicativo dos seus efeitos em humanos.A empresa disse que o Roacutan revolucionou o tratamento de casos severos de acne, mas acrescentou: ?Infelizmente, casos graves de acne podem levar os pacientes à depressão e também podem afetar seu humor e sua auto-estima?.?Esta é a razão pela qual a informação dada com o Roacutan traz uma aviso de que alguns pacientes podem passar por mudanças de humor, incluindo um aumento em casos de depressão??, diz o comunicado.']"
2006,"https://www.estadao.com.br/noticias/geral,estudo-revela-novo-fator-de-risco-para-esquizofrenia,20060906p64547","['Cientistas da Universidade da Califórnia, Los Angeles, descobriram que crianças que possuem um gene do sistema imunológico que se assemelha demais ao da mãe têm maior probabilidade de desenvolver esquizofrenia ao longo da vida. Descrito na edição de outubro do American Journal of Human Genetics, o trabalho sugere que a combinação genética pode aumentar a suscetibilidade fetal à esquizofrenia, particularmente em mulheres.O gene HLA-B é parte de um complexo que ajuda o sistema imunológico a distinguir as proteínas do corpo daquelas produzidas por invasores, como vírus ou bactérias. O feto em desenvolvimento herda uma cópia do HLA-B de cada pai.""Nossas descobertas sugerem que o risco de esquizofrenia aumenta, especialmente nas filhas, quando o gene HLA-B da criança é muito semelhante ao da mãe"", diz a psiquiatra Christina Palmer. ""Não sabemos se os filhos com genes semelhantes não são afetados ou são mais afetados, a ponto de não chegar a nascer"".Em 2002, a equipe de Palmer descobriu que crianças têm duas vezes mais chance de desenvolver esquizofrenia ao longo da vida se tiverem uma proteína chamada fator Rh que a mãe não tem. Estudos posteriores mostraram que os bebês meninos são mais vulneráveis às conseqüências da incompatibilidade do Rh do que as meninas.Os pesquisadores criaram a hipótese de que as meninas deveriam ter um fator de risco fetal que as predispusesse à esquizofrenia. Eles decidiram fechar o foco no HLA-B, que já havia sido ligado a outros complicações pré-natais. Foram estudadas 274 famílias finlandesas, nas quais pelo menos uma criança tivesse diagnóstico de esquizofrenia ou psicose relacionada. Foram recolhidas amostras de sangue e realizadas análises de DNA.O estudo mostrou que filhas cujos genes HLA-B são iguais aos das mães têm 1,7 vez mais chance de desenvolver esquizofrenia do que crianças com o gene diferente do da mãe.']"
2006,"https://www.estadao.com.br/noticias/geral,ultra-som-pode-afetar-desenvolvimento-do-cerebro-do-bebe,20060807p64168","['A exposição ao ultra-som pode afetar o desenvolvimento cerebral do feto, sugere um novo estudo. Mas os pesquisadores sugerem que a descoberta, realizada em ratos, não deve impedir que as gestantes realizem varreduras de ultra-som por motivos de saúde. Quando ratas grávidas foram expostas ao ultra-som, um pequeno número de células nervosas nos cérebros em desenvolvimento dos fetos falharam em se estender corretamente pelo córtex cerebral. ""Nosso estudo em ratos não significa que o uso do ultra-som em fetos humanos, para propósitos médicos e de diagnóstico, deve ser abandonado"", disse o principal responsável pela pesquisa, Pasko Rakic, da Escola de Medicina de Yale. No entanto, acrescentou, as mulheres deveriam evitar exames desnecessários, até que novas pesquisas sejam realizadas. O médico Joshua Copel, presidente do Instituto Americano de Medicina de Ultra-Som, disse que sua organização tenta desencorajar o uso do ultra-som como ""entretenimento"", mas considera os sonogramas importantes quando há benefício médico. ""Sempre que fazemos um ultra-som, temos que pensar nos riscos e nos benefícios. Qual é a questão clínica que queremos responder"", disse Copel. ""Pode ser muito importante saber a data da gravidez, é útil conhecer a anatomia do feto, mas não deveríamos segurar o transdutor no abdome da mamãe por horas a fio"", afirmou.O artigo de Rakic diz que, embora os efeitos do ultra-som no desenvolvimento cerebral humano sejam desconhecidos, há doenças que, acredita-se, são resultado do posicionamento inadequado das células cerebrais durante a fase fetal. ""Esses problemas vão de retardamento mental e epilepsia infantil à dislexia, problemas do espectro do autismo e esquizofrenia"", afirmam os pesquisadores. O artigo com as descobertas será publicado na edição desta terça-feira do periódico Proceedings of theNational Academy of Sciences.Varreduras de ultra-som são realizadas no início da gestação para determinar a semana exata da gravidez e, mais tarde, para procurar defeitos na anatomia do feto e outros problemas. No entanto, alguns pais realizam varreduras para guardar como lembrança, mesmo quando não há necessidade médica. O Instituto de Medicina de Ultra-Som demonstrou preocupação especial no ano passado, quando foi anunciado que o ator Tom Cruise havia comprado uma máquina de ultra-som para sua noiva, a atriz Katie Holmes, para fazer sonogramas domésticos.No estudo de Rakic, ratas gestantes foram expostas a ultra-som por vários períodos de tempo, de 5 minutos a 420 minutos. Depois que os ratinhos nasceram, seus cérebros foram estudados e comparados aos de ratos cujas mães não tinham recebido o ultra-som.A pesquisa, realizada em 335 ratos, concluiu que, nos filhotes de mães expostas a 30 minutos ou mais de ultra-som, ""um número pequeno mas estatisticamente significativo"" de células cerebrais falharam em crescer até a posição correta e permaneceram espalhadas em partes erradas do cérebro. O número de células afetadas aumenta com, o aumento do tempo de exposição.']"
2006,"https://www.estadao.com.br/noticias/geral,pesquisa-liga-risco-de-aborto-espontaneo-a-idade-do-pai,20060804p64147","['Estudo conduzido por pesquisadores da Escola de Saúde Pública Mailman da Universidade Columbia e do Instituto Psiquiátrico de Nova York descobriu que o aumento na idade do pai associa-se de forma significativa ao aumento da taxa de aborto espontâneo, que ocorre antes da 20ª semana de gestação. Mulheres com parceiros de 35 anos ou mais têm quase três vezes mais abortos em comparação com mulheres que concebem filhos de homens com 25. Esse efeito não depende da idade da mulher e não é explicado por outros fatores como diabetes, tabagismo ou abortos anteriores. ""Há um tremendo volume de pesquisa sobre as mulheres e como as características delas afetam o resultado da gestação. Claro, a importância da mulher na gravidez é impossível de exagerar. Mas os médicos parecem ter esquecido que os homens são parceiros na reprodução"", disse a cientista Karine Kleinhaus, principal autora do trabalho, publicado na edição de 1º de agosto de Obstetrics & Gynecology.Pesquisas anteriores da equipe de Columbia havia mostrado que as mulheres de homens mais velhos sofrem mais de pré-eclâmpsia, uma complicação da gravidez, e que os filhos de homens mais velhos têm mais chance de desenvolver esquizofrenia. ""Isso não é tão surpreendente, já que outros cientistas já haviam mostrado que homens mais velhos têm mais anormalidades no esperma"", observa Kleinhaus.A equipe internacional envolvida no estudo usou uma grande base de dados histórica, contendo informações das características de mães e pais que poderiam contribuir para o aborto espontâneo. Foram analisados dados de entrevistas realizadas com 13.865 mulheres. Os dados foram registrados no Estudo Perinatal de Jerusalém, derivado de 92.408 nascimentos registrados em Jerusalém entre 1964 e 1976.']"
2006,"https://www.estadao.com.br/noticias/geral,encontrado-circuito-da-jogatina-no-cerebro,20060802p64100","['De apostadores jogando pôquer a investidores escolhendo ações, seres humanos tomam uma gama de decisões que exigem pesar riscos contra recompensas. No entanto, estudos de laboratório vinham sendo incapazes de determinar, com certeza, como as regiões mais básicas do cérebro funcionam ao processar risco e prêmio.Agora, uma equipe do Instituto de Tecnologia da Califórnia (Caltech), chefiada por Steven Quartz, crirou uma tarefa simples envolvendo apostas que, quando realizada por seres humanos sob ressonância magnética funcional (fMRI) do cérebro, permite distinguir as estruturas cerebrais da ""jogatina"". Mais importante, a descoberta separa a função de jogatina das estruturas do cérebro do papel dessas mesmas estruturas no aprendizado, motivação e avaliação da intensidade de estímulos.No trabalho, publicado na edição de 3 de agosto da revista Neuron, os pesquisadores dizem que suas descobertas e o metido que desenvolveram poderá ajudar a entender e tratar doenças que levam a aberrações da função de aceitação de riscos, como jogo compulsivo, desordem bipolar e esquizofrenia.Na experiência, os pesquisadores pediram aos voluntários que escolhessem cartas de um baralho numerado de 1 a 10. Antes de puxar as cartas, porém, eles tinham de apostar US$ 1 em se a primeira ou a segunda carta seria mais alta. A imagem de fMRI mostrou quais partes do cérebro eram ativadas em cada etapa da tarefa. Os pesquisadores concentraram a atenção no que chamaram de ""período de antecipação"", entre a apresentação da primeira e da segunda cartas, já que nesse período os participantes podiam julgar, pelo número da carta inicial, o risco de ganhar ou perder o jogo. Os cientistas teorizaram que, um segundo após a exibição da primeira carta, os voluntários estariam pensando na recompensa; e nos seis segundos antes da segunda carta, a concentração passaria para o fator de risco. Quartz e colegas descobriram que eram capazes de identificar regiões do cérebro ativas em cada uma dessas fases, e que a ativação da expectativa de recompensa é imediata, enquanto que a do risco demora um pouco a chegar.As regiões cerebrais envolvidas são parte do circuito governado pelo neurotransmissor dopamina, que também participa no aprendizado, motivação e estímulo. Mas, de acordo com os pesquisadores, a experiência com jogo, da forma como foi projetada, exclui a possibilidade de envolvimento dessas outras funções, isolando a função jogatina.']"
2006,"https://www.estadao.com.br/noticias/geral,droga-ativa-mecanismo-natural-que-reverte-efeito-do-envelhecimento,20060727p64017","['Um medicamento feito para melhorar a memória parece ativar um mecanismo natural no cérebro que reverte completamente a perda de memória relacionada à idade, mesmo depois de ter saído do corpo, de acordo com pesquisadores da Universidade da Califórnia em Irvine. Os professores Christine Gall e Gary Lynch, junto com a pesquisadora Julie Lauterborn, estavam entre um grupo de cientistas que conduziu estudos em ratos com uma classe de medicamentos conhecidos como ampaquinas. As ampaquinas foram desenvolvidas no começo dos anos 90 por pesquisadores da UC, incluindo Lynch, para tratar a deterioração da memória relacionada ao envelhecimento, e podem ser úteis para o tratamento de uma série de distúrbios no sistema nervoso central, como o mal de Alzheimer e a esquizofrenia. Neste estudo, os pesquisadores mostraram que as ampaquinas continuam a reverter os efeitos do envelhecimento, em um mecanismo cerebral que, acredita-se, constitui a base para o aprendizado e a memória, mesmo depois de terem deixado o corpo. Elas o fazem aumentando a produção de uma proteína natural no cérebro, necessária para a formação da memória de longo prazo. O estudo está na edição de agosto da Journal of Neurophysiology.""Essa é uma descoberta significativa"", disse Gall, professora de anatomia e neurobiologia. ""Nossos resultados indicam a empolgante possibilidade de que as ampaquinas poderiam ser usadas para tratar a perda da memória e do aprendizado associada ao envelhecimento comum"".Os cientistas descobriram em testes com ratos que aqueles tratados com ampaquinas apresentaram um aumento significativo na produção do fator neurotrófico derivado do cérebro (BDNF), uma proteína conhecida por ter um papel essencial na formação da memória. Eles também encontraram um aumento na potenciação de longa duração (LTP), o processo pelo qual a conexão entre as células do cérebro melhora e a memória é codificada. Essa melhoria é responsável pela função cognitiva a longo prazo, maior aprendizado e pela habilidade de raciocínio. Com a idade, surgem deficiências na LTP, e a perda do poder de aprendizado e da memória acontece. O retorno da LTP foi visto no cérebro de ratos de meia idade mesmo depois que as ampaquinas já haviam saído do corpo dos animais. A meia-vida do medicamento injetado era de apenas 15 minutos; o aumento na LTP foi visto nos cérebros dos ratos mais de 18 horas depois. De acordo com os pesquisadores, esse estudo sugere que produtos farmacêuticos com base nas ampaquinas podem ser desenvolvidos para que não seja necessário que estejam no corpo para serem eficazes. A maioria dos medicamentos utilizados para lidar com distúrbios no sistema nervoso central, como o mal de Parkinson, são eficazes apenas enquanto estão no corpo. A presença duradoura da LPT também parece contribuir para a permanência do BNDF no corpo, de acordo com os pesquisadores. ""As ampaquinas funcionam de duas maneiras importantes para melhorar o aprendizado e a memória"", disse Lauterborn. ""Elas estimulam diretamente a conexão entre as células nervosas, que possuem efeito imediato no aumento da LTP. Mas elas também aumentam a presença dessa importante proteína, a BDNF, que pode ficar no corpo e continuar melhorando a memória mesmo depois de a droga deixar o corpo""']"
